price,bedrooms,bathrooms,floors,waterfront,view,condition
1200000.0,4.0,2.0,2.0,0,0,3
935000.0,2.0,2.5,2.0,0,0,5
300000.0,2.0,1.0,1.0,0,0,3
419000.0,2.0,1.75,1.0,0,0,3
410000.0,1.0,1.5,1.0,0,0,3
1165000.0,3.0,3.0,2.0,0,0,3
461000.0,3.0,1.75,2.0,0,0,4
385000.0,3.0,1.75,1.0,0,0,3
669500.0,4.0,2.25,1.5,0,0,4
491950.0,3.0,2.25,1.0,0,0,3
1230000.0,3.0,1.75,1.5,0,1,3
560000.0,3.0,2.25,1.5,0,0,3
370000.0,3.0,1.0,1.0,0,0,3
263400.0,4.0,2.0,1.0,0,0,3
100000.0,2.0,1.0,1.0,0,0,2
289950.0,3.0,2.5,1.5,0,0,5
263000.0,3.0,1.75,2.0,0,0,3
397500.0,4.0,2.5,2.0,0,0,3
245000.0,3.0,2.75,1.0,0,0,3
535000.0,3.0,1.0,1.0,0,0,3
449000.0,4.0,2.5,2.0,0,0,3
490000.0,4.0,3.0,2.0,0,0,3
445800.0,4.0,2.25,1.0,0,0,3
345000.0,2.0,1.0,1.0,0,0,4
327500.0,3.0,2.25,2.0,0,0,3
436500.0,4.0,2.5,2.0,0,0,4
550000.0,3.0,2.25,1.0,0,0,4
441000.0,2.0,1.5,1.0,0,0,3
406500.0,2.0,1.0,1.0,0,0,4
243000.0,2.0,1.5,2.0,0,0,3
359500.0,4.0,2.75,2.0,0,0,3
760000.0,4.0,2.5,2.0,0,0,3
1925000.0,5.0,4.25,2.5,0,2,4
408000.0,5.0,3.25,1.5,0,0,3
480000.0,4.0,3.0,2.0,0,0,3
875000.0,4.0,1.5,1.5,0,0,4
308000.0,3.0,1.0,1.0,0,0,4
880000.0,4.0,2.75,1.5,0,0,4
1730000.0,5.0,3.5,2.0,0,3,3
170000.0,2.0,1.0,2.0,0,0,2
491500.0,3.0,2.25,2.0,0,0,3
515000.0,3.0,2.5,2.0,0,0,3
550000.0,4.0,1.5,1.0,0,0,2
255000.0,2.0,1.0,1.0,0,0,3
635000.0,3.0,2.5,2.0,0,0,3
850000.0,3.0,2.5,2.0,0,0,3
265000.0,2.0,2.0,1.0,0,0,3
349810.0,3.0,1.0,1.0,0,0,4
972000.0,4.0,1.75,1.0,0,2,5
235000.0,2.0,1.0,1.0,0,0,1
330000.0,4.0,2.5,2.0,0,0,3
500000.0,4.0,3.0,3.0,0,0,3
570000.0,3.0,2.0,1.0,0,0,3
1309500.0,4.0,2.5,1.0,1,4,3
544000.0,3.0,2.5,2.0,0,0,3
439000.0,3.0,2.5,1.0,0,0,3
530000.0,4.0,2.25,2.0,0,0,3
427500.0,2.0,2.0,3.0,0,0,3
337000.0,4.0,2.5,2.0,0,0,4
1095000.0,4.0,2.75,2.0,0,0,4
435000.0,4.0,2.0,1.0,0,0,3
765000.0,5.0,3.0,1.0,0,0,3
492650.0,4.0,1.75,1.0,0,0,3
383962.0,4.0,2.5,2.0,0,0,3
950000.0,4.0,2.5,2.5,0,0,3
457000.0,3.0,2.5,2.0,0,0,3
1510000.0,5.0,3.25,2.0,0,0,3
882566.0,4.0,2.5,3.0,0,0,3
963000.0,4.0,3.25,2.0,0,0,3
345000.0,4.0,2.5,2.0,0,0,3
2065000.0,4.0,3.75,2.0,0,0,3
800000.0,3.0,3.5,2.0,0,0,3
314500.0,3.0,2.0,1.0,0,0,3
530000.0,3.0,2.5,2.0,0,2,4
650000.0,4.0,2.5,2.0,0,0,3
349500.0,3.0,2.0,1.0,0,0,3
1198000.0,4.0,3.5,2.5,0,0,3
165050.0,3.0,1.0,1.0,0,0,3
580000.0,3.0,2.5,2.0,0,2,3
330000.0,3.0,2.5,1.0,0,0,3
875000.0,5.0,3.5,2.0,0,0,3
500000.0,2.0,1.0,1.0,0,2,3
445000.0,4.0,2.5,2.0,0,0,3
274900.0,4.0,2.5,2.0,0,0,3
219950.0,3.0,1.5,1.0,0,0,4
691500.0,4.0,2.5,2.0,0,0,3
459500.0,2.0,1.0,1.0,0,0,3
955500.0,4.0,1.75,1.5,0,0,3
328950.0,4.0,1.75,1.0,0,0,5
307000.0,3.0,1.0,1.5,0,0,3
382500.0,3.0,1.75,1.0,0,0,4
1150000.0,4.0,2.5,2.0,0,0,3
1297000.0,6.0,2.75,2.0,0,0,5
478000.0,3.0,2.25,2.0,0,0,3
260000.0,2.0,1.0,1.0,0,0,4
850000.0,4.0,3.25,1.0,0,0,3
616000.0,4.0,1.75,1.0,0,0,3
540000.0,3.0,1.75,1.0,0,0,3
300000.0,3.0,2.25,2.0,0,0,3
507500.0,3.0,1.75,1.0,0,0,3
3800000.0,5.0,5.5,1.0,0,2,4
241000.0,3.0,2.0,1.0,0,0,3
485000.0,3.0,2.25,2.0,0,0,3
695000.0,3.0,2.5,2.0,0,0,3
548000.0,4.0,2.5,2.0,0,0,3
345000.0,2.0,1.0,1.0,0,0,3
280000.0,3.0,1.0,1.0,0,0,4
450000.0,3.0,1.75,1.0,0,0,3
515000.0,3.0,2.5,2.0,0,0,3
1014250.0,3.0,1.0,1.5,0,0,5
739900.0,5.0,2.5,2.0,0,0,3
600000.0,2.0,2.5,2.0,0,0,3
370000.0,2.0,1.0,1.0,0,0,3
729032.0,4.0,2.5,1.0,0,0,4
510000.0,3.0,1.75,2.0,0,0,3
425000.0,3.0,1.5,1.0,0,0,3
1080000.0,3.0,2.75,2.0,0,1,3
337000.0,3.0,2.25,3.0,0,0,3
563000.0,4.0,1.0,1.5,0,0,5
1695000.0,4.0,2.75,2.0,0,2,5
245000.0,3.0,2.0,1.5,0,0,5
590000.0,3.0,2.0,1.0,0,0,4
695000.0,3.0,2.0,1.5,0,0,5
402500.0,2.0,1.0,1.0,0,0,5
435000.0,3.0,2.5,2.0,0,0,3
660000.0,3.0,2.0,1.0,0,0,3
300000.0,3.0,2.75,1.0,0,0,3
600000.0,5.0,2.25,1.0,0,0,3
205000.0,3.0,1.75,1.0,0,0,3
357500.0,3.0,3.5,2.0,0,0,3
1110000.0,5.0,3.25,2.0,0,0,4
332888.0,2.0,2.5,2.0,0,0,3
174000.0,2.0,1.0,1.0,0,0,3
515000.0,2.0,1.0,1.0,0,0,5
392000.0,5.0,2.25,1.5,0,0,3
485000.0,4.0,1.75,2.0,0,0,3
217500.0,3.0,1.75,1.0,0,0,4
502000.0,3.0,2.25,2.0,0,0,4
820000.0,3.0,2.25,2.0,0,0,3
1640000.0,3.0,3.25,2.0,0,3,4
102500.0,2.0,1.0,1.0,0,0,3
925000.0,5.0,5.5,2.0,0,2,3
540000.0,4.0,2.5,1.0,0,0,4
600000.0,2.0,1.0,1.5,0,0,3
406000.0,4.0,1.0,1.5,0,2,4
620000.0,4.0,3.0,1.0,0,0,5
1060000.0,4.0,2.5,2.0,0,2,3
401000.0,3.0,2.0,1.0,0,0,3
725000.0,3.0,1.75,2.0,0,2,4
276000.0,1.0,0.75,1.0,0,0,5
500000.0,5.0,3.25,2.0,0,0,3
375000.0,3.0,1.75,1.0,0,0,4
2300000.0,4.0,4.75,2.0,0,2,4
260000.0,3.0,2.25,1.0,0,0,4
1565000.0,4.0,2.75,1.5,0,1,4
431000.0,4.0,2.5,2.0,0,0,3
321000.0,4.0,2.5,2.0,0,0,3
433000.0,4.0,1.5,1.0,0,0,4
920000.0,4.0,3.5,2.0,0,0,3
482000.0,3.0,2.25,2.0,0,0,3
712000.0,3.0,2.5,2.0,0,0,3
505000.0,4.0,2.75,1.0,0,0,4
2367000.0,3.0,2.25,1.0,1,3,3
452000.0,3.0,1.75,1.0,0,0,4
581000.0,4.0,1.0,1.5,0,0,3
952500.0,4.0,1.5,2.0,0,0,4
808000.0,4.0,2.25,2.0,0,0,4
476000.0,4.0,3.0,1.0,0,0,3
535000.0,4.0,1.75,1.5,0,0,4
1356925.0,4.0,3.5,2.0,0,3,5
629800.0,3.0,2.5,2.0,0,0,3
417838.0,4.0,2.5,2.0,0,0,3
399895.0,4.0,2.5,2.0,0,0,3
825000.0,4.0,2.75,2.0,0,0,3
300000.0,4.0,2.5,2.0,0,0,3
640000.0,2.0,2.25,3.0,0,0,3
460000.0,3.0,2.5,2.0,0,0,3
525000.0,2.0,2.5,2.0,0,0,3
499990.0,4.0,2.75,2.0,0,0,3
1020000.0,4.0,3.5,2.0,0,0,3
675000.0,5.0,2.25,1.0,0,0,3
512031.0,3.0,1.75,1.0,0,2,3
310000.0,2.0,1.0,1.0,0,0,4
1075000.0,3.0,2.5,1.0,0,0,3
255000.0,4.0,2.0,1.0,0,0,3
435000.0,3.0,2.5,2.0,0,0,3
453000.0,3.0,2.0,1.0,0,0,3
260000.0,4.0,2.0,2.0,0,0,4
659000.0,4.0,2.0,1.0,0,0,4
223000.0,3.0,2.0,1.0,0,0,4
851000.0,5.0,3.25,2.0,0,0,3
605000.0,3.0,2.25,1.0,0,0,4
895000.0,4.0,2.25,1.0,0,0,3
519000.0,5.0,2.25,1.0,0,1,3
535000.0,3.0,1.75,1.0,0,0,3
489000.0,3.0,3.0,2.0,0,0,3
250000.0,3.0,2.25,1.0,0,0,3
580000.0,3.0,2.25,1.5,0,0,3
1038000.0,4.0,1.75,1.0,0,0,4
605000.0,4.0,2.25,1.0,0,0,5
599950.0,4.0,3.5,2.0,0,0,3
700000.0,3.0,2.5,2.0,0,0,3
480000.0,3.0,2.0,1.0,0,0,4
329950.0,4.0,2.5,2.0,0,0,3
250000.0,3.0,1.75,1.0,0,0,3
345000.0,5.0,2.5,2.0,0,0,3
175000.0,4.0,2.5,2.0,0,0,3
185000.0,5.0,1.0,1.5,0,0,3
411000.0,4.0,2.0,2.0,0,0,4
690000.0,3.0,1.5,2.0,0,0,3
265000.0,4.0,3.0,1.0,0,0,4
720000.0,4.0,3.0,1.5,0,0,4
256000.0,4.0,2.5,2.0,0,0,3
255000.0,4.0,2.25,2.0,0,0,3
540000.0,3.0,2.25,2.0,0,0,3
481015.0,3.0,2.25,2.0,0,0,3
575000.0,3.0,1.75,1.0,0,0,5
339950.0,3.0,2.5,1.0,0,0,3
475000.0,4.0,2.5,2.0,0,0,4
732000.0,3.0,3.75,2.5,0,4,4
860000.0,4.0,1.75,1.5,0,0,4
389000.0,4.0,1.75,1.5,0,0,4
645000.0,3.0,1.75,1.0,0,0,4
475000.0,4.0,2.5,2.0,0,0,5
550000.0,4.0,2.75,1.0,0,0,3
305000.0,2.0,1.0,1.0,0,0,3
782000.0,2.0,1.5,1.5,0,2,4
545000.0,3.0,2.0,1.5,0,0,4
394500.0,4.0,2.5,2.0,0,0,3
600000.0,5.0,2.0,1.0,0,0,5
1300000.0,4.0,1.75,1.0,0,0,4
300000.0,2.0,1.0,1.0,0,0,3
330000.0,4.0,2.5,2.0,0,0,3
723000.0,4.0,2.25,1.5,0,0,3
2271150.0,4.0,3.25,1.0,0,0,4
480000.0,5.0,2.5,2.0,0,0,3
496000.0,2.0,1.0,1.0,0,0,3
625000.0,3.0,3.0,3.0,0,0,3
475000.0,4.0,2.0,1.0,0,0,5
275250.0,3.0,2.25,2.0,0,0,4
253000.0,2.0,1.0,1.0,0,0,4
630000.0,4.0,2.5,1.0,0,0,4
660500.0,5.0,2.5,1.5,0,0,5
262000.0,5.0,1.0,1.0,0,0,3
2147500.0,3.0,3.5,2.0,0,4,5
552000.0,3.0,2.5,1.0,0,0,3
1411600.0,2.0,2.5,2.0,0,4,5
736000.0,2.0,1.0,1.0,0,0,3
355000.0,3.0,1.75,1.5,0,0,3
305000.0,3.0,1.0,1.0,0,0,3
484998.0,4.0,2.5,2.0,0,0,3
1054690.0,4.0,3.5,2.0,0,0,3
334500.0,2.0,1.5,2.0,0,0,3
475000.0,4.0,2.75,2.0,0,0,3
309780.0,3.0,2.5,2.0,0,0,3
795000.0,4.0,2.5,2.0,0,0,3
274500.0,3.0,2.25,2.0,0,0,3
265050.0,2.0,1.5,2.0,0,0,3
567500.0,3.0,2.5,2.0,0,0,3
915000.0,3.0,4.5,2.0,0,0,3
285000.0,5.0,2.5,2.0,0,0,3
445838.0,3.0,2.5,2.0,0,0,3
304900.0,4.0,1.75,1.0,0,0,4
940000.0,4.0,2.0,2.0,0,0,5
1127000.0,4.0,2.5,2.0,0,0,4
835000.0,4.0,4.25,2.0,0,0,3
290000.0,3.0,1.0,1.0,0,0,3
250000.0,3.0,1.75,1.0,0,0,4
342000.0,4.0,2.5,2.0,0,0,3
1012000.0,4.0,2.5,2.0,0,0,3
400000.0,4.0,2.25,1.0,0,0,4
312500.0,3.0,1.75,1.0,0,0,3
267000.0,3.0,1.0,1.0,0,0,4
575000.0,3.0,1.75,1.0,0,0,3
810000.0,3.0,1.5,1.0,0,0,4
850000.0,3.0,2.5,2.0,0,2,5
1015000.0,3.0,3.25,2.0,0,0,3
1100000.0,4.0,3.75,2.0,0,0,3
240000.0,3.0,1.75,1.0,0,0,3
198000.0,4.0,1.75,1.0,0,0,4
565000.0,4.0,2.5,1.0,0,0,4
1195000.0,5.0,3.0,2.0,0,0,3
340000.0,8.0,2.75,1.0,0,0,3
815000.0,4.0,2.5,2.0,0,0,3
1875000.0,4.0,3.25,2.0,0,0,3
588000.0,5.0,3.0,2.0,0,0,5
280500.0,4.0,2.5,2.0,0,0,3
390000.0,4.0,2.0,1.0,0,0,3
509000.0,2.0,1.5,2.0,0,0,3
490600.0,3.0,2.5,2.0,0,0,3
650000.0,3.0,1.5,1.0,0,0,5
715000.0,3.0,4.0,3.0,0,4,3
529950.0,3.0,1.0,1.5,0,0,5
265000.0,3.0,1.0,1.0,0,0,5
1755000.0,3.0,2.0,2.0,0,0,3
1140000.0,3.0,2.5,1.5,0,1,4
610000.0,3.0,2.0,1.0,0,0,3
554729.0,4.0,2.5,2.0,0,0,5
395000.0,5.0,1.75,1.0,0,2,3
341000.0,3.0,1.0,1.5,0,0,3
264500.0,4.0,2.25,1.0,0,0,4
395000.0,4.0,2.75,1.5,0,0,3
640000.0,3.0,2.25,1.0,0,0,3
430000.0,3.0,1.5,1.0,0,0,3
410000.0,4.0,2.5,1.0,0,0,5
220000.0,4.0,1.0,1.5,0,0,3
1625000.0,4.0,3.25,2.0,0,0,3
405500.0,2.0,2.75,2.0,0,0,3
633000.0,4.0,2.5,1.0,0,3,3
295950.0,2.0,1.0,1.0,0,0,3
1042031.0,4.0,5.0,2.0,0,0,4
605000.0,4.0,2.5,1.0,0,0,3
255000.0,2.0,1.5,2.0,0,0,3
474000.0,3.0,1.75,2.0,0,0,3
370000.0,2.0,1.0,1.0,0,0,3
288000.0,3.0,2.5,2.0,0,0,3
100000.0,2.0,0.75,1.0,0,0,4
1150000.0,5.0,2.5,2.0,0,0,3
600000.0,5.0,2.25,2.0,0,0,4
515000.0,5.0,3.25,1.0,0,0,5
345000.0,4.0,2.5,2.0,0,0,3
975000.0,6.0,2.75,2.0,1,4,3
850000.0,3.0,2.0,2.0,0,0,3
439990.0,3.0,2.5,2.0,0,0,3
554950.0,3.0,2.5,2.0,0,0,3
605000.0,3.0,2.5,2.0,0,0,3
609000.0,3.0,1.75,3.0,0,0,3
425000.0,3.0,1.5,3.0,0,0,3
399900.0,2.0,1.75,1.5,0,0,3
1025000.0,4.0,3.5,2.0,0,0,3
2351956.0,4.0,4.25,2.0,0,1,3
519995.0,4.0,3.0,2.0,0,0,3
625000.0,3.0,1.5,1.0,0,0,5
600000.0,3.0,2.5,2.0,0,0,3
1200000.0,4.0,2.5,2.0,0,0,3
1738000.0,4.0,2.25,2.0,0,0,4
671000.0,4.0,3.0,1.5,0,0,3
459500.0,3.0,1.75,1.0,0,0,3
499000.0,3.0,2.5,3.0,0,0,3
1280000.0,4.0,2.5,1.5,0,4,3
395000.0,3.0,1.75,1.0,0,0,3
861990.0,5.0,2.75,2.0,0,0,3
382500.0,2.0,1.0,1.0,0,0,3
404950.0,4.0,2.25,1.0,0,0,4
530000.0,3.0,1.75,1.0,0,0,3
195000.0,2.0,1.0,1.0,0,0,4
747500.0,4.0,2.25,2.0,0,0,4
199990.0,3.0,1.0,1.0,0,0,3
548800.0,4.0,1.0,1.5,0,0,3
870000.0,4.0,3.0,1.5,0,0,3
588000.0,3.0,2.0,2.0,0,0,5
775000.0,4.0,3.25,2.0,0,0,3
670000.0,6.0,3.0,2.0,0,0,4
445000.0,2.0,2.0,2.0,0,0,3
300000.0,4.0,3.0,1.0,0,0,3
480000.0,3.0,2.25,1.0,0,0,4
300000.0,3.0,1.0,1.5,0,0,5
360000.0,3.0,1.5,2.0,0,0,3
527000.0,6.0,3.5,1.0,0,0,3
875000.0,3.0,1.5,1.0,0,0,4
266000.0,4.0,2.25,2.0,0,0,4
866000.0,4.0,3.25,2.0,0,0,3
335950.0,2.0,1.5,1.0,0,0,5
215000.0,3.0,1.0,1.0,0,0,5
481000.0,4.0,2.5,2.0,0,0,3
320000.0,3.0,1.75,1.0,0,0,3
295000.0,3.0,1.75,1.5,0,0,4
295000.0,3.0,1.5,2.0,0,0,4
320000.0,3.0,1.0,1.0,0,0,4
780000.0,4.0,2.0,1.0,0,2,3
437500.0,3.0,2.0,2.0,0,0,5
443000.0,5.0,1.75,1.5,0,0,3
575000.0,4.0,2.5,2.0,0,0,3
245000.0,2.0,1.0,1.0,0,0,3
450000.0,3.0,2.5,2.0,0,0,3
536000.0,2.0,1.5,2.0,0,0,3
685000.0,3.0,3.25,2.0,0,0,4
373000.0,4.0,1.75,2.0,0,0,4
450000.0,3.0,1.75,1.0,0,0,4
645000.0,4.0,2.5,2.0,0,0,3
1275000.0,3.0,2.5,2.0,0,3,3
230000.0,3.0,1.0,1.0,0,0,3
593000.0,3.0,2.75,2.0,0,0,3
558000.0,2.0,2.0,1.0,0,0,5
538250.0,3.0,2.25,2.0,0,3,3
475000.0,5.0,2.5,1.0,0,0,4
209950.0,3.0,1.5,1.0,0,0,4
410000.0,3.0,2.25,2.0,0,0,3
1636000.0,3.0,2.5,2.0,0,1,4
670000.0,5.0,2.5,2.0,0,0,5
821000.0,3.0,2.75,1.0,0,0,4
665000.0,5.0,2.0,1.0,0,0,4
339000.0,3.0,2.5,2.0,0,0,3
631500.0,4.0,2.0,1.5,0,0,4
570000.0,3.0,2.0,1.0,0,3,4
437000.0,3.0,1.75,1.0,0,0,4
542500.0,3.0,2.5,2.0,0,0,3
229500.0,3.0,1.0,1.0,0,0,4
170500.0,2.0,1.0,1.0,0,0,3
391500.0,3.0,2.5,2.0,0,0,3
296475.0,3.0,2.5,2.0,0,0,3
1450000.0,4.0,3.25,2.0,0,0,5
888550.0,3.0,2.5,2.0,0,0,3
1360000.0,4.0,3.0,2.0,0,0,4
328000.0,3.0,2.0,1.5,0,0,3
300000.0,4.0,2.5,2.0,0,0,3
500000.0,3.0,2.5,2.0,0,0,3
494815.0,3.0,2.5,2.0,0,0,3
378000.0,3.0,2.5,3.0,0,0,3
505000.0,2.0,2.25,2.0,0,0,3
680000.0,4.0,2.75,2.0,0,0,3
351999.0,3.0,2.5,2.0,0,0,3
510000.0,3.0,2.5,3.0,0,0,3
1300000.0,4.0,2.25,2.0,0,0,3
374000.0,2.0,1.5,2.0,0,0,3
509900.0,3.0,2.5,2.0,0,0,3
230000.0,3.0,1.75,2.0,0,0,3
527700.0,5.0,2.5,1.0,0,0,4
438000.0,2.0,2.0,3.0,0,0,3
900000.0,3.0,2.5,2.0,0,0,4
1131000.0,3.0,2.25,1.0,0,3,3
439000.0,4.0,2.25,2.0,0,0,3
315000.0,2.0,1.0,1.0,0,0,4
765000.0,4.0,4.0,2.0,0,0,3
332000.0,3.0,2.25,1.0,0,0,3
600000.0,3.0,2.25,1.5,0,0,4
378500.0,3.0,2.5,2.0,0,0,4
190000.0,3.0,1.0,1.0,0,0,4
645000.0,4.0,2.5,2.0,0,0,3
780000.0,2.0,2.5,2.0,0,0,5
370000.0,3.0,1.75,2.0,0,0,3
875000.0,4.0,3.5,2.0,0,2,4
1049000.0,4.0,3.75,2.0,0,0,4
479000.0,3.0,1.0,1.0,0,0,4
245000.0,4.0,2.25,1.0,0,0,3
542000.0,3.0,1.75,1.0,0,0,3
557500.0,3.0,2.25,2.0,0,0,3
480000.0,2.0,1.0,1.0,0,0,3
330000.0,3.0,2.25,1.0,0,0,3
160000.0,3.0,1.0,1.5,0,0,3
695500.0,5.0,2.75,1.0,0,1,4
235500.0,5.0,2.5,1.0,0,0,2
326500.0,3.0,1.0,1.0,0,0,4
300000.0,4.0,2.5,2.0,0,0,3
267000.0,3.0,1.0,1.5,0,0,3
292600.0,3.0,1.5,1.0,0,0,4
362000.0,5.0,3.0,2.0,0,0,3
1087500.0,2.0,2.0,1.5,0,0,3
357562.0,2.0,1.75,2.0,0,0,3
789900.0,3.0,2.5,1.0,0,0,4
513000.0,3.0,2.5,2.0,0,0,3
336000.0,3.0,2.25,1.0,0,0,3
560000.0,4.0,2.25,1.0,0,0,3
1150000.0,3.0,2.5,2.0,0,0,3
410000.0,4.0,2.25,1.0,0,0,3
371500.0,3.0,1.0,1.0,0,0,4
368000.0,4.0,1.75,1.0,0,0,3
650000.0,4.0,3.0,1.0,0,0,3
308950.0,4.0,2.5,2.0,0,2,4
440000.0,3.0,2.0,2.0,0,2,3
630000.0,2.0,2.5,2.0,0,0,3
228950.0,3.0,1.75,1.0,0,0,4
782000.0,4.0,3.5,2.0,0,0,3
245000.0,3.0,2.5,2.0,0,0,4
410000.0,4.0,2.5,2.0,0,0,3
427550.0,2.0,1.0,1.0,0,0,3
235000.0,2.0,1.0,1.0,0,0,3
210000.0,3.0,2.0,1.0,0,0,3
485000.0,4.0,2.25,1.0,0,0,3
410000.0,3.0,2.0,1.5,0,0,4
435000.0,4.0,2.75,1.0,0,0,3
300000.0,3.0,1.0,1.0,0,0,3
455000.0,4.0,3.5,2.0,0,0,4
210000.0,3.0,1.0,1.0,0,0,3
1050000.0,4.0,2.75,1.5,0,0,3
458400.0,4.0,2.5,1.0,0,0,3
390000.0,3.0,1.75,1.0,0,0,4
148226.0,3.0,1.0,1.0,0,0,4
711600.0,4.0,3.0,2.5,0,0,3
819000.0,3.0,2.75,2.0,0,3,4
613000.0,2.0,2.0,1.5,0,1,4
592350.0,2.0,2.0,1.0,0,0,3
232000.0,3.0,1.5,1.0,0,0,3
250000.0,3.0,1.75,1.0,0,0,4
115000.0,1.0,2.0,1.0,0,0,4
1115000.0,4.0,2.5,1.0,0,0,4
585000.0,4.0,2.5,2.0,0,0,3
580000.0,3.0,2.25,1.0,0,0,3
165000.0,1.0,1.0,1.0,0,0,2
430000.0,3.0,2.0,1.0,0,0,5
383000.0,3.0,2.25,1.0,0,0,3
1195000.0,4.0,3.5,2.0,0,0,3
201500.0,3.0,1.0,1.5,0,0,3
690000.0,4.0,2.5,2.0,0,0,3
325000.0,2.0,1.0,1.0,0,0,3
375000.0,3.0,1.75,1.0,0,0,3
600000.0,4.0,2.5,2.0,0,0,3
340000.0,3.0,2.25,1.0,0,0,3
890000.0,4.0,2.75,3.0,0,0,5
415000.0,4.0,1.75,2.0,0,0,4
255000.0,3.0,1.75,1.0,0,0,3
530000.0,2.0,2.5,2.0,0,0,3
468000.0,3.0,1.5,1.0,0,0,5
970000.0,5.0,2.75,2.0,0,2,3
599000.0,3.0,2.0,1.0,0,0,3
399500.0,4.0,1.75,1.5,0,0,4
2458000.0,4.0,5.25,2.0,0,0,3
1205000.0,4.0,3.5,2.0,0,0,3
325000.0,2.0,1.0,1.0,0,0,4
1135250.0,5.0,4.0,2.0,0,0,3
568000.0,4.0,1.75,1.0,0,2,3
517000.0,2.0,1.5,1.0,0,0,4
469950.0,4.0,2.75,2.0,0,0,3
1675000.0,3.0,2.5,2.0,1,4,4
2180000.0,6.0,2.75,2.0,0,3,3
623000.0,3.0,1.75,1.0,0,0,2
720000.0,4.0,2.25,2.0,0,0,5
205000.0,3.0,1.0,1.0,0,0,4
148000.0,2.0,1.0,1.0,0,0,3
950000.0,3.0,2.5,1.0,0,0,4
405000.0,3.0,1.5,1.5,0,0,5
293000.0,3.0,2.25,2.0,0,0,3
550000.0,3.0,3.5,2.0,0,0,3
435000.0,4.0,2.5,2.0,0,0,3
355000.0,4.0,2.75,2.0,0,0,3
673000.0,3.0,2.75,2.0,0,0,3
449990.0,4.0,2.5,2.0,0,0,3
249000.0,2.0,1.5,2.0,0,0,3
380000.0,4.0,2.5,1.0,0,0,3
760005.0,4.0,2.75,2.0,0,0,3
674600.0,4.0,2.5,2.0,0,0,3
812000.0,4.0,3.5,2.0,0,0,3
333490.0,4.0,2.5,2.0,0,0,3
320000.0,3.0,3.25,2.0,0,0,3
999000.0,4.0,2.5,2.0,0,0,3
810000.0,2.0,2.75,1.0,0,0,3
399950.0,5.0,2.75,1.0,0,0,3
550000.0,3.0,2.0,2.0,0,3,5
290000.0,3.0,1.5,1.0,0,0,4
232500.0,3.0,1.5,1.0,0,0,4
1355000.0,4.0,3.5,1.0,0,2,3
565000.0,3.0,2.5,2.0,0,0,3
749950.0,4.0,2.75,1.0,0,0,3
720500.0,4.0,2.5,2.0,0,0,4
507000.0,3.0,1.75,1.0,0,0,5
989000.0,5.0,4.5,2.0,0,0,3
463000.0,4.0,2.5,2.0,0,0,4
310000.0,3.0,1.5,1.0,0,0,3
284000.0,4.0,1.75,1.0,0,0,3
737500.0,3.0,1.75,2.0,0,0,3
569000.0,3.0,3.25,1.5,0,0,5
700000.0,3.0,1.0,2.0,0,0,4
660000.0,3.0,1.0,1.0,0,0,4
275000.0,4.0,2.0,2.0,0,0,3
570000.0,6.0,3.75,2.0,0,2,3
150000.0,3.0,0.75,1.5,0,0,4
356000.0,3.0,2.5,2.0,0,0,3
610000.0,3.0,2.5,2.0,0,0,3
498800.0,2.0,1.75,1.0,0,0,3
226550.0,3.0,1.0,1.0,0,0,3
692500.0,4.0,2.75,2.0,0,0,3
250000.0,3.0,1.0,1.0,0,0,4
660000.0,4.0,2.5,2.0,0,0,3
295000.0,2.0,1.0,1.0,0,0,4
154950.0,4.0,1.0,1.0,0,0,4
409124.0,5.0,3.25,2.0,0,0,4
287000.0,5.0,1.5,1.0,0,0,3
810000.0,4.0,1.75,1.0,0,4,4
525000.0,4.0,2.75,1.0,0,0,3
525000.0,4.0,1.75,1.0,0,0,4
275000.0,3.0,1.0,1.0,0,0,4
583000.0,3.0,2.5,2.0,0,1,3
237950.0,2.0,1.75,1.0,0,0,4
1065000.0,4.0,3.75,2.0,0,0,3
679000.0,4.0,2.75,1.5,0,0,4
1465000.0,6.0,4.5,2.0,0,3,4
410000.0,3.0,1.75,1.0,0,0,3
306000.0,3.0,1.0,1.0,0,0,3
215000.0,4.0,1.5,1.5,0,0,5
594950.0,4.0,2.5,2.0,0,0,3
1250000.0,4.0,2.5,1.0,0,3,3
305000.0,3.0,1.5,1.0,0,0,4
425000.0,2.0,1.0,1.0,0,0,3
215000.0,3.0,1.75,1.0,0,0,3
480000.0,5.0,2.75,1.0,0,0,5
550000.0,4.0,1.75,1.0,0,0,4
750000.0,4.0,2.5,2.0,0,0,3
137124.0,3.0,1.0,1.0,0,0,4
840000.0,3.0,2.0,2.0,0,0,3
624800.0,3.0,2.0,1.0,0,0,4
630000.0,3.0,1.75,1.0,0,0,4
590000.0,3.0,2.5,1.0,0,0,5
599950.0,3.0,3.25,3.0,0,0,3
299880.0,3.0,2.5,2.0,0,0,3
400000.0,3.0,2.0,1.0,0,0,4
560000.0,3.0,2.5,2.0,0,0,3
229000.0,4.0,2.25,1.0,0,0,3
525000.0,4.0,2.5,2.0,0,0,3
737000.0,2.0,2.25,1.0,0,0,3
680000.0,3.0,2.0,1.0,0,0,5
635000.0,4.0,2.5,2.0,0,0,3
740000.0,4.0,2.5,2.0,0,0,3
335500.0,3.0,1.0,2.0,0,0,3
270000.0,4.0,2.5,1.0,0,0,4
